competitor_product_id,competitor_name,style_code,brand_name,product_name,category,gender_target,competitor_price,competitor_sale_price,discount_pct,is_on_sale,availability,currency,sizes_available,source_url,scraped_at,data_valid
tchooz:8869734187265,tchooz,3WF10060755,On,Cloud 6 Women,Low Boots,women,179.0,,,False,in_stock,USD,"[""Beige""]",https://tchoozshoes.com/products/3wf10060755,2026-04-10T14:22:53Z,True
tchooz:8866982330625,tchooz,,Puma,EVOSTRIPE CORE Pants Men,Pants,men,82.0,,,False,in_stock,USD,"[""S"", ""M""]",https://tchoozshoes.com/products/63153301,2026-04-10T14:22:53Z,True
tchooz:8864371441921,tchooz,3ME30022906,On,Cloudsurfer Next Men,Low Boots,men,179.0,,,False,in_stock,USD,"[""Beige""]",https://tchoozshoes.com/products/3me30022906,2026-04-10T14:22:53Z,True
tchooz:8860412379393,tchooz,,Puma,ESS No.1 Full-Zip Hoodie TR Men,Hoodies,men,72.0,,,False,in_stock,USD,"[""M"", ""XXL""]",https://tchoozshoes.com/products/68258803,2026-04-10T14:22:53Z,True
tchooz:8860412182785,tchooz,,Puma,ESS High-Waist Flared Leggings Women,Tights,women,42.0,20.0,52.38,True,in_stock,USD,"[""XS"", ""L""]",https://tchoozshoes.com/products/63154282,2026-04-10T14:22:53Z,True
tchooz:8860412117249,tchooz,,Puma,ESS High-Waist Flared Leggings Men,Tights,women,42.0,,,False,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/63154201,2026-04-10T14:22:53Z,True
tchooz:8860412084481,tchooz,,Puma,WARDROBE ESS Sweatpants TR Men,Pants,men,92.0,,,False,in_stock,USD,"[""XXL""]",https://tchoozshoes.com/products/63153501,2026-04-10T14:22:53Z,True
tchooz:8860411822337,tchooz,,Puma,M TAD ESSENTIALS 8 Knit Short Men,Short,men,43.0,,,False,in_stock,USD,"[""M"", ""XL"", ""L""]",https://tchoozshoes.com/products/52590901,2026-04-10T14:22:53Z,True
tchooz:8824539775233,tchooz,3WE30070106,On,Cloud X 4 Women,Low Boots,women,179.0,,,False,in_stock,USD,"[""37""]",https://tchoozshoes.com/products/3we30070106,2026-04-10T14:22:53Z,True
tchooz:8808675770625,tchooz,,Puma,Inhale Men,Low Boots,men,160.0,65.0,59.38,True,in_stock,USD,"[""44.5""]",https://tchoozshoes.com/products/40156001,2026-04-10T14:22:53Z,True
tchooz:8797879042305,tchooz,,Puma,PUMA CUP Graphic ball,Ball,unisex,30.0,,,False,in_stock,USD,"[""Yellow""]",https://tchoozshoes.com/products/8458702,2026-04-10T14:22:53Z,True
tchooz:8797796630785,tchooz,,Puma,ESS Logo Pants TR cl Men,Pants,men,65.0,,,False,in_stock,USD,"[""S""]",https://tchoozshoes.com/products/58671603,2026-04-10T14:22:53Z,True
tchooz:8792381391105,tchooz,,Puma,Shibui Cat Men,Sandals,men,55.0,45.0,18.18,True,in_stock,USD,"[""42"", ""43""]",https://tchoozshoes.com/products/38529620,2026-04-10T14:22:53Z,True
tchooz:8786938921217,tchooz,,Puma,Divecat v2 Lite Men,Low Boots,men,35.0,,,False,in_stock,USD,"[""40.5"", ""43"", ""46"", ""47""]",https://tchoozshoes.com/products/37482304,2026-04-10T14:22:53Z,True
tchooz:8786938855681,tchooz,,Puma,Epic Flip v2 Men,Low Boots,men,30.0,,,False,in_stock,USD,"[""44.5"", ""46""]",https://tchoozshoes.com/products/36024803,2026-04-10T14:22:53Z,True
tchooz:8779605475585,tchooz,,Puma,ESS No1 Logo T and Shorts Set PS Boys,Sets,boys,45.0,,,False,in_stock,USD,"[""4 Years"", ""5 Years"", ""6 Years"", ""7 Years""]",https://tchoozshoes.com/products/68524002,2026-04-10T14:22:53Z,True
tchooz:8778819043585,tchooz,,Puma,ESS No. 1 Logo Shorts TR Kids,Shorts,kids,30.0,10.0,66.67,True,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/68493516,2026-04-10T14:22:53Z,True
tchooz:8778506666241,tchooz,,Puma,ULTRA 5 PLAY TT Men,Low Boots,men,85.0,,,False,in_stock,USD,"[""41"", ""42"", ""43"", ""44"", ""44.5"", ""45"", ""46""]",https://tchoozshoes.com/products/10790502,2026-04-10T14:22:53Z,True
tchooz:8778506633473,tchooz,,Puma,PUMA CLASS Graphic Tee Boys,Tees,boys,30.0,10.0,66.67,True,in_stock,USD,"[""6 Years""]",https://tchoozshoes.com/products/68581430,2026-04-10T14:22:53Z,True
tchooz:8778506109185,tchooz,,Puma,Easy Rider Weathered Women,Low Boots,women,140.0,55.0,60.71,True,in_stock,USD,"[""36"", ""39""]",https://tchoozshoes.com/products/40039705,2026-04-10T14:22:53Z,True
tchooz:8778505289985,tchooz,,Puma,Pounce Lite Men,Low Boots,men,108.0,,,False,in_stock,USD,"[""46""]",https://tchoozshoes.com/products/31077802,2026-04-10T14:22:53Z,True
tchooz:8778505126145,tchooz,,Puma,Softride Symmetry Fuzion Men,Low Boots,men,112.0,,,False,in_stock,USD,"[""44"", ""45"", ""47""]",https://tchoozshoes.com/products/31012709,2026-04-10T14:22:53Z,True
tchooz:8778504896769,tchooz,,Puma,ULTRA 5 PLAY FG/AG Men,Low Boots,men,85.0,,,False,in_stock,USD,"[""42.5"", ""43"", ""44"", ""44.5"", ""45"", ""46""]",https://tchoozshoes.com/products/10768902,2026-04-10T14:22:53Z,True
tchooz:8778504831233,tchooz,,Puma,RUNNING Visor,Caps,unisex,25.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/2616501,2026-04-10T14:22:53Z,True
tchooz:8770944532737,tchooz,,Puma,FUTURE 8 PLAY FG/AG Men,Low Boots,men,85.0,,,False,in_stock,USD,"[""41"", ""42"", ""42.5"", ""44"", ""44.5"", ""45""]",https://tchoozshoes.com/products/10814102,2026-04-10T14:22:53Z,True
tchooz:8767909101825,tchooz,,Puma,CAMPUS Medium Reporter Bag Unisex,Bags,unisex,60.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/9129701,2026-04-10T14:22:53Z,True
tchooz:8767908282625,tchooz,,Puma,TR Bottle Sportstyle 1liter Unisex,Waterbottles,unisex,30.0,,,False,in_stock,USD,"[""Yellow""]",https://tchoozshoes.com/products/5381129,2026-04-10T14:22:53Z,True
tchooz:8767908086017,tchooz,,Puma,ESS NO.1 LOGO AOP BB Cap Jr Unisex,Caps,unisex,25.0,,,False,in_stock,USD,"[""YUTH""]",https://tchoozshoes.com/products/2612601,2026-04-10T14:22:53Z,True
tchooz:8766065082625,tchooz,,Puma,LACE HW 7/8 TIGHT Women,Tights,women,75.0,25.0,66.67,True,in_stock,USD,"[""L""]",https://tchoozshoes.com/products/52677830,2026-04-10T14:22:53Z,True
tchooz:8766061510913,tchooz,,Puma,EVOSTRIPE Tights Women,Tights,women,60.0,20.0,66.67,True,in_stock,USD,"[""L""]",https://tchoozshoes.com/products/68505230,2026-04-10T14:22:53Z,True
tchooz:8766060298497,tchooz,,Puma,PUMA CLASS Sweatpants TR cl Men,Pants,men,75.0,25.0,66.67,True,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/68465216,2026-04-10T14:22:53Z,True
tchooz:8766058987777,tchooz,,Puma,T7 Tee Men,Tees,men,49.0,,,False,in_stock,USD,"[""S"", ""M"", ""XL""]",https://tchoozshoes.com/products/62959202,2026-04-10T14:22:53Z,True
tchooz:8766058955009,tchooz,,Puma,T7 Tee Men,Tees,men,47.0,,,False,in_stock,USD,"[""S"", ""M"", ""L""]",https://tchoozshoes.com/products/62959201,2026-04-10T14:22:53Z,True
tchooz:8766058070273,tchooz,,Puma,M RUN VELOCITY TANK Men,Tanks,men,36.0,,,False,in_stock,USD,"[""S"", ""M"", ""L"", ""XL""]",https://tchoozshoes.com/products/52659501,2026-04-10T14:22:53Z,True
tchooz:8756564984065,tchooz,,Puma,ACTIVE SPORTS Graphic Tee II Boys,Tees,boys,25.0,10.0,60.0,True,in_stock,USD,"[""Yellow""]",https://tchoozshoes.com/products/68517839,2026-04-10T14:22:53Z,True
tchooz:8756561871105,tchooz,,Puma,BMMMS ESS Logo Tee Men,Tees,men,58.0,20.0,65.52,True,in_stock,USD,"[""XL"", ""XXL""]",https://tchoozshoes.com/products/63235802,2026-04-10T14:22:53Z,True
tchooz:8756558397697,tchooz,,Puma,BUTTERFLY VIBE AOP HLeggings Girls,Tights,girls,45.0,15.0,66.67,True,in_stock,USD,"[""14 Years"", ""16 Years""]",https://tchoozshoes.com/products/62988767,2026-04-10T14:22:53Z,True
tchooz:8756557906177,tchooz,,Puma,SUPER PUMA Graphic Tee Boys,Tees,boys,35.0,15.0,57.14,True,in_stock,USD,"[""Yellow""]",https://tchoozshoes.com/products/62986455,2026-04-10T14:22:53Z,True
tchooz:8756557873409,tchooz,,Puma,SUPER PUMA Graphic Tee Boys,Tees,boys,35.0,15.0,57.14,True,in_stock,USD,"[""8 Years"", ""16 Years""]",https://tchoozshoes.com/products/62986430,2026-04-10T14:22:53Z,True
tchooz:8756554203393,tchooz,,Puma,RUN KNIT 3” SPLIT SHORT Women,Shorts,women,70.0,20.0,71.43,True,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/52666401,2026-04-10T14:22:53Z,True
tchooz:8756553646337,tchooz,,Puma,RUN ULTRAWEAVE 2IN1 5 SHORT Men,Shorts,men,90.0,35.0,61.11,True,in_stock,USD,"[""S""]",https://tchoozshoes.com/products/52663501,2026-04-10T14:22:53Z,True
tchooz:8756551549185,tchooz,,Puma,TAD ESSENTIAL TIGHT - H7/Women,Tights,women,57.0,,,False,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/52589901,2026-04-10T14:22:53Z,True
tchooz:8756413464833,tchooz,,Puma,RUN VELOCITY TEE Women,Tees,women,40.0,,,False,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/52657801,2026-04-10T14:22:53Z,True
tchooz:8756412907777,tchooz,,Puma,TAD GRAPHIC TIGHT Women,Tights,women,65.0,25.0,61.54,True,in_stock,USD,"[""Burgundy""]",https://tchoozshoes.com/products/52590117,2026-04-10T14:22:53Z,True
tchooz:8751902916865,tchooz,JI2316,Adidas,BARREDA DECODE Men,Low Boots,men,126.0,,,False,in_stock,USD,"[""45 1/3""]",https://tchoozshoes.com/products/ji2316,2026-04-10T14:22:53Z,True
tchooz:8751902884097,tchooz,JH5705,Adidas,SAMBA LT Women,Low Boots,women,175.0,105.0,40.0,True,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/jh5705,2026-04-10T14:22:53Z,True
tchooz:8751720497409,tchooz,,Puma,Karmen II Idol Women,Low boots,women,113.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""38.5"", ""39"", ""40"", ""41""]",https://tchoozshoes.com/products/39746102,2026-04-10T14:22:53Z,True
tchooz:8751719448833,tchooz,,Puma,ATTACANTO TT Men,Low boots,men,70.0,,,False,in_stock,USD,"[""42.5"", ""43"", ""44.5"", ""45"", ""46""]",https://tchoozshoes.com/products/10747812,2026-04-10T14:22:53Z,True
tchooz:8751719416065,tchooz,,Puma,ATTACANTO FG/AG Men,Low boots,men,70.0,,,False,in_stock,USD,"[""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://tchoozshoes.com/products/10747713,2026-04-10T14:22:53Z,True
tchooz:8751302344961,tchooz,,Puma,TAD ESS High Waist 7/8 Tights G Girls,Tights,girls,45.0,15.0,66.67,True,in_stock,USD,"[""16 Years""]",https://tchoozshoes.com/products/52654546,2026-04-10T14:22:53Z,True
tchooz:8751302050049,tchooz,,Puma,M TAD ESSENTIALS SOLID CAT TEE Men,Tees,men,37.0,,,False,in_stock,USD,"[""XXL""]",https://tchoozshoes.com/products/52590802,2026-04-10T14:22:53Z,True
tchooz:8751301984513,tchooz,,Puma,M TAD ESSENTIALS SOLID CAT TEE Men,Tees,men,37.0,,,False,in_stock,USD,"[""M"", ""XL""]",https://tchoozshoes.com/products/52590801,2026-04-10T14:22:53Z,True
tchooz:8751301263617,tchooz,,Puma,TR Gym Gloves Women,Gloves,women,35.0,,,False,in_stock,USD,"[""Purple""]",https://tchoozshoes.com/products/4177309,2026-04-10T14:22:53Z,True
tchooz:8751301198081,tchooz,,Puma,TR Ess Gloves Up Men,Gloves,men,45.0,,,False,in_stock,USD,"[""L""]",https://tchoozshoes.com/products/4146604,2026-04-10T14:22:53Z,True
tchooz:8740655726849,tchooz,,Puma,PUMA X TMNT Relaxed Graphic Tee Kids,Tees,kids,40.0,15.0,62.5,True,in_stock,USD,"[""8 Years""]",https://tchoozshoes.com/products/63008402,2026-04-10T14:22:53Z,True
tchooz:8740655694081,tchooz,,Puma,PUMA X HELLO KITTY & FRIENDS Tee Kids,Tees,kids,35.0,15.0,57.14,True,in_stock,USD,"[""7 Years""]",https://tchoozshoes.com/products/63006247,2026-04-10T14:22:53Z,True
tchooz:8740655137025,tchooz,,Puma,Softride Harli Slip on Women,Low Boots,women,97.0,,,False,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""41""]",https://tchoozshoes.com/products/31147101,2026-04-10T14:22:53Z,True
tchooz:8740655071489,tchooz,,Puma,Scend Pro 2 Men,Low Boots,men,128.0,,,False,in_stock,USD,"[""42"", ""44"", ""44.5""]",https://tchoozshoes.com/products/31077902,2026-04-10T14:22:53Z,True
tchooz:8740184293633,tchooz,,Puma,EVOSTRIPE Shorts 8 DK Men,Shorts,men,70.0,30.0,57.14,True,in_stock,USD,"[""XL""]",https://tchoozshoes.com/products/68461579,2026-04-10T14:22:53Z,True
tchooz:8732543680769,tchooz,,Puma,ESS No. 1 Logo Sweatpants TR op Men,Pants,men,70.0,,,False,in_stock,USD,"[""S""]",https://tchoozshoes.com/products/68261203,2026-04-10T14:22:53Z,True
tchooz:8732541878529,tchooz,,Puma,W TAD GRAPHIC TIGHT - 7/8 AOP Women,Tights,women,65.0,25.0,61.54,True,in_stock,USD,"[""M""]",https://tchoozshoes.com/products/52590146,2026-04-10T14:22:53Z,True
tchooz:8732541190401,tchooz,,Puma,X-Ray 3 LT Men,Low Boots,men,108.0,,,False,in_stock,USD,"[""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/40022902,2026-04-10T14:22:53Z,True
tchooz:8732540731649,tchooz,,Puma,Softride Enzo 5 Men,Low Boots,men,144.0,,,False,in_stock,USD,"[""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/31109801,2026-04-10T14:22:53Z,True
tchooz:8732540338433,tchooz,,Puma,PUMA DECK Sling Bag Unisex,Bags,unisex,40.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/9131901,2026-04-10T14:22:53Z,True
tchooz:8732540240129,tchooz,,Puma,PL SMALL X-Body Unisex,Bags,unisex,50.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/9127001,2026-04-10T14:22:53Z,True
tchooz:8732539977985,tchooz,,Puma,PUMA Phase Hooded Backpack Unisex,Bags,unisex,45.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/9080103,2026-04-10T14:22:53Z,True
tchooz:8728516722945,tchooz,,Puma,Softride Pro Echo Slip-On NM Women,Low Boots,women,115.0,45.0,60.87,True,in_stock,USD,"[""36""]",https://tchoozshoes.com/products/30998208,2026-04-10T14:22:53Z,True
tchooz:8718539882753,tchooz,,Puma,ESS Small No. 1 Logo Tee Women,Tees,women,30.0,,,False,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/68237202,2026-04-10T14:22:53Z,True
tchooz:8718539489537,tchooz,,Puma,ESS Small No. 1 Logo Tee Women,Tees,women,30.0,,,False,in_stock,USD,"[""XS""]",https://tchoozshoes.com/products/68237201,2026-04-10T14:22:53Z,True
tchooz:8718538866945,tchooz,,Puma,Flyer 3 AC+ PS Boys,Low Boots,boys,65.0,,,False,in_stock,USD,"[""28"", ""28.5"", ""29"", ""30"", ""31""]",https://tchoozshoes.com/products/40152701,2026-04-10T14:22:53Z,True
tchooz:8693920792833,tchooz,JI2306,Adidas,BARREDA Men,Low Boots,men,96.0,,,False,in_stock,USD,"[""42"", ""43 1/3"", ""44"", ""45 1/3""]",https://tchoozshoes.com/products/ji2306,2026-04-10T14:22:53Z,True
tchooz:8689303912705,tchooz,,Puma,ESS Logo Sweatpants TR cl Men,Pants,men,70.0,,,False,in_stock,USD,"[""S"", ""M"", ""L"", ""XL"", ""XXL""]",https://tchoozshoes.com/products/68260801,2026-04-10T14:22:53Z,True
tchooz:8689303716097,tchooz,,Puma,ESS Logo Tee Men,Tees,men,30.0,,,False,in_stock,USD,"[""XXL""]",https://tchoozshoes.com/products/68253202,2026-04-10T14:22:53Z,True
tchooz:8689303650561,tchooz,,Puma,ESS Logo Leggings Women,Tights,women,41.0,,,False,in_stock,USD,"[""XS"", ""S"", ""M"", ""L""]",https://tchoozshoes.com/products/68242601,2026-04-10T14:22:53Z,True
tchooz:8689301913857,tchooz,,Puma,Softride Mayve Women,Low Boots,women,123.0,,,False,in_stock,USD,"[""37"", ""38"", ""39""]",https://tchoozshoes.com/products/31016001,2026-04-10T14:22:53Z,True
tchooz:8675808903425,tchooz,,New Balance,New Balance Footwear 237 Men,Low Boots,men,139.0,76.0,45.32,True,in_stock,USD,"[""45""]",https://tchoozshoes.com/products/ms237lgg,2026-04-10T14:22:53Z,True
tchooz:8675808870657,tchooz,,New Balance,New Balance Footwear 237 Men,Low Boots,men,139.0,76.0,45.32,True,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/ms237lbw,2026-04-10T14:22:53Z,True
tchooz:8653710754049,tchooz,,Puma,STUDIO CLOUDSPUN RIB TANK Women,Tops,women,70.0,25.0,64.29,True,in_stock,USD,"[""M""]",https://tchoozshoes.com/products/52575445,2026-04-10T14:22:53Z,True
tchooz:8652800164097,tchooz,,Puma,FUTURE 7 PLAY FG/AG Men,Low Boots,men,100.0,30.0,70.0,True,in_stock,USD,"[""41"", ""42"", ""43""]",https://tchoozshoes.com/products/10793901,2026-04-10T14:22:53Z,True
tchooz:8637856743681,tchooz,,Puma,PUMA X TROLLS Graphic Tee Boys,Tees,boys,35.0,10.0,71.43,True,in_stock,USD,"[""3 Years"", ""4 Years"", ""5 Years""]",https://tchoozshoes.com/products/62738369,2026-04-10T14:22:53Z,True
tchooz:8637856645377,tchooz,,Puma,PUMA X TROLLS Hoodie TR Girls,Hoodies,girls,65.0,25.0,61.54,True,in_stock,USD,"[""4 Years""]",https://tchoozshoes.com/products/62737848,2026-04-10T14:22:53Z,True
tchooz:8584640626945,tchooz,,Puma,T7 PLAY.PARIS. Flared Leggings PRIME Women,Tights,women,90.0,20.0,77.78,True,in_stock,USD,"[""Purple""]",https://tchoozshoes.com/products/62680944,2026-04-10T14:22:53Z,True
tchooz:8584639480065,tchooz,,Puma,PUMA Orbita LaLiga 1 MS TEAMSPORT Unisex,Ball,unisex,35.0,,,False,in_stock,USD,"[""5""]",https://tchoozshoes.com/products/8428801,2026-04-10T14:22:53Z,True
tchooz:8573517824257,tchooz,,Puma,Training Towel (70x140cm) TRAINING Unisex,Towels,unisex,35.0,,,False,in_stock,USD,"[""Purple""]",https://tchoozshoes.com/products/5461802,2026-04-10T14:22:53Z,True
tchooz:8568437965057,tchooz,,Puma,FUTURE 7 PLAY TT V Jr TEAMSPORT Boys,Low Boots,boys,80.0,25.0,68.75,True,in_stock,USD,"[""38.5""]",https://tchoozshoes.com/products/10795501,2026-04-10T14:22:53Z,True
tchooz:8568432886017,tchooz,,Puma,PUMA Phase Gym Sack CORE Unisex,Gym Sacks,unisex,20.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/7994402,2026-04-10T14:22:53Z,True
tchooz:8568430919937,tchooz,,Puma,PUMA TR bottle core TRAINING Unisex,Waterbottles,unisex,15.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/5381323,2026-04-10T14:22:53Z,True
tchooz:8563078791425,tchooz,,Puma,FUTURE 7 PLAY TT PS BLUE 11.5 F-TEAMSPORT Boys,Low Boots,boys,80.0,25.0,68.75,True,in_stock,USD,"[""37""]",https://tchoozshoes.com/products/10795001,2026-04-10T14:22:53Z,True
tchooz:8540905996545,tchooz,,New Balance,New Balance 327 Lifestyle Men,Shoes,men,169.0,,,False,in_stock,USD,"[""42"", ""43"", ""44"", ""44.5""]",https://tchoozshoes.com/products/ms327cbw,2026-04-10T14:22:53Z,True
tchooz:8339146178817,tchooz,,Puma,PR Classic Waist Bag C-RUNNING/TRAINING,Bags,unisex,40.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/9042501,2026-04-10T14:22:53Z,True
tchooz:8282808254721,tchooz,,Puma,Anzarun Lite AC+ PS Inf Footwear Sportstyle Kids PS Boys/Unisex,Low Boots,unisex,70.0,,,False,in_stock,USD,"[""28"", ""29"", ""30"", ""31"", ""32"", ""34""]",https://tchoozshoes.com/products/37200901,2026-04-10T14:22:53Z,True
tchooz:8271966667009,tchooz,,Puma,ESS Cap White big cat White Unisex,Cap,unisex,22.0,,,False,in_stock,USD,"[""ADLT""]",https://tchoozshoes.com/products/5291902,2026-04-10T14:22:53Z,True
tchooz:8137742188801,tchooz,,Puma,Lightweight Runner Cap Running/Training Unisex,Cap,unisex,35.0,,,False,in_stock,USD,"[""ADLT""]",https://tchoozshoes.com/products/2408002,2026-04-10T14:22:53Z,True
tchooz:8058949140737,tchooz,,Puma,TR Ess Gloves Running/Training Unisex,Gloves,unisex,43.0,,,False,in_stock,USD,"[""M"", ""L""]",https://tchoozshoes.com/products/4146501,2026-04-10T14:22:53Z,True
tchooz:8045369458945,tchooz,,Puma,ATTACANTO TT Football Men,Shoes,men,70.0,,,False,in_stock,USD,"[""42"", ""42.5"", ""43"", ""44""]",https://tchoozshoes.com/products/10747801,2026-04-10T14:22:53Z,True
tchooz:8041574498561,tchooz,,Puma,Graviton Jr Sportstyle/Core Junior Unisex/Boys,Shoes,unisex,75.0,45.0,40.0,True,in_stock,USD,"[""36"", ""38""]",https://tchoozshoes.com/products/38198724,2026-04-10T14:22:53Z,True
tchooz:7993739837697,tchooz,BF2023,Puma,DARE TO Leggings Sportstyle/Prime Women,Tights,women,67.0,5.0,92.54,True,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/53832792,2026-04-10T14:22:53Z,True
tchooz:7986544607489,tchooz,HQ6041,Adidas,Adidas Stan Smith Millencon Lifestyle Women,Shoes,women,175.0,61.0,65.14,True,in_stock,USD,"[""36""]",https://tchoozshoes.com/products/hq6041,2026-04-10T14:22:53Z,True
tchooz:7973974868225,tchooz,,Puma,Ess Small Logo Leggings Sportstyle/Core Girls,Tights,girls,35.0,10.0,71.43,True,in_stock,USD,"[""16 Years""]",https://tchoozshoes.com/products/58703501,2026-04-10T14:22:53Z,True
tchooz:7695006957825,tchooz,,Puma,Anzarun Lite Ac Sportstyle/Core Pre-School Unisex/Boys,Shoes,unisex,70.0,,,False,in_stock,USD,"[""28"", ""30"", ""31"", ""32"", ""34""]",https://tchoozshoes.com/products/37200910,2026-04-10T14:22:53Z,True
tchooz:7650169225473,tchooz,,Puma,Tr Gym Gloves Running/Training Women,Gloves,women,35.0,,,False,in_stock,USD,"[""M""]",https://tchoozshoes.com/products/4177301,2026-04-10T14:22:53Z,True
tchooz:6728842051776,tchooz,,Puma,PUMA Tr Performance Bottle Running/Training Unisex,Water Bottle,unisex,20.0,,,False,in_stock,USD,"[""X""]",https://tchoozshoes.com/products/5381201,2026-04-10T14:22:53Z,True
tchooz:6596108189888,tchooz,,Puma,Tr Ess Grip Gloves Running/Training Unisex,Gloves,unisex,27.0,,,False,in_stock,USD,"[""M"", ""L""]",https://tchoozshoes.com/products/4146401,2026-04-10T14:22:53Z,True
tchooz:8866982625537,tchooz,,Puma,ESS Poly Suit cl Men,Suits,men,110.0,,,False,in_stock,USD,"[""Navy""]",https://tchoozshoes.com/products/68484716,2026-04-10T14:22:53Z,True
tchooz:8916700692737,tchooz,,Puma,M TAD ESS French Terry Jogger Men,Pants,men,72.0,,,False,in_stock,USD,"[""XXL""]",https://tchoozshoes.com/products/52591701,2026-04-10T14:22:53Z,True
tchooz:8535781409025,tchooz,BF2023,Puma,PUMA Orbita 7 MS Mini,Ball,unisex,20.0,,,False,in_stock,USD,"[""MINI""]",https://tchoozshoes.com/products/8433601,2026-04-10T14:22:53Z,True
tchooz:9098988683521,tchooz,,Puma,Palermo lth V PS,Low Boots,kids,85.0,50.0,41.18,True,in_stock,USD,"[""29"", ""30"", ""31"", ""32""]",https://tchoozshoes.com/products/40200303,2026-04-10T14:22:53Z,True
tchooz:9098988192001,tchooz,,Puma,Kruz Profoam AC+ PS,Low Boots,girls,75.0,45.0,40.0,True,in_stock,USD,"[""30"", ""32"", ""33"", ""34""]",https://tchoozshoes.com/products/37976319,2026-04-10T14:22:53Z,True
tchooz:8005084315905,tchooz,,New Balance,New Balance 574 Lifestyle Men,Shoes,men,154.0,75.0,51.3,True,in_stock,USD,"[""45""]",https://tchoozshoes.com/products/ml574evg,2026-04-10T14:22:53Z,True
tchooz:9092777050369,tchooz,,Puma,Fade Nitro Ripstop TR Men,Low Boots,men,200.0,,,False,in_stock,USD,"[""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/40635901,2026-04-10T14:22:53Z,True
tchooz:9092776984833,tchooz,,Puma,Fade Nitro LS Men,Low Boots,men,200.0,,,False,in_stock,USD,"[""41"", ""42"", ""43"", ""44"", ""44.5"", ""45"", ""46""]",https://tchoozshoes.com/products/40620306,2026-04-10T14:22:53Z,True
tchooz:9092776919297,tchooz,,Puma,X-RAY 4 Men,Low Boots,men,123.0,,,False,in_stock,USD,"[""41"", ""42"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/40474705,2026-04-10T14:22:53Z,True
tchooz:9092776853761,tchooz,,Puma,X-RAY 4 Men,Low Boots,men,123.0,,,False,in_stock,USD,"[""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/40474704,2026-04-10T14:22:53Z,True
tchooz:9092776788225,tchooz,,Puma,Carina 3.0 Metallic Whisper Women,Low Boots,women,92.0,,,False,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""41""]",https://tchoozshoes.com/products/40451102,2026-04-10T14:22:53Z,True
tchooz:9092776755457,tchooz,,Puma,Carina 3.0 Metallic Whisper Women,Low Boots,women,92.0,,,False,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""41""]",https://tchoozshoes.com/products/40451101,2026-04-10T14:22:53Z,True
tchooz:9092776722689,tchooz,,Puma,K-Moda Women,Low Boots,women,103.0,,,False,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""41""]",https://tchoozshoes.com/products/40449904,2026-04-10T14:22:53Z,True
tchooz:9092776689921,tchooz,,Puma,K-Moda Women,Low Boots,women,103.0,,,False,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""41""]",https://tchoozshoes.com/products/40449901,2026-04-10T14:22:53Z,True
tchooz:9092776657153,tchooz,,Puma,Puma Caven III Men,Low Boots,men,101.0,,,False,in_stock,USD,"[""41"", ""42"", ""43"", ""44"", ""44.5"", ""45"", ""46"", ""47""]",https://tchoozshoes.com/products/40448404,2026-04-10T14:22:53Z,True
