competitor_product_id,competitor_name,style_code,brand_name,product_name,category,gender_target,competitor_price,competitor_sale_price,discount_pct,is_on_sale,availability,currency,sizes_available,source_url,scraped_at,data_valid
marka_store:9872184639788,marka_store,,Puma,PUMA SOFTRIDE SYMMETRY FUZION WNS,old season,,95.0,67.0,29.47,True,in_stock,USD,"[""40.5""]",https://markastorelb.com/products/puma-softride-symmetry-fuzion-wns,2026-04-10T23:50:52Z,True
marka_store:9872179364140,marka_store,,Puma,PUMA DARTER PRO,old season,,115.0,76.0,33.91,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""39"", ""40"", ""40.5""]",https://markastorelb.com/products/puma-darter-pro-2,2026-04-10T23:50:52Z,True
marka_store:9861619515692,marka_store,,Puma,PUMA PHASE AOP BACKPACK,,,40.0,35.0,12.5,True,in_stock,USD,[],https://markastorelb.com/products/puma-phase-aop-backpack-1,2026-04-10T23:50:52Z,True
marka_store:9861615386924,marka_store,,Puma,PUMA PHASE BACKPACK,,,35.0,30.0,14.29,True,in_stock,USD,[],https://markastorelb.com/products/puma-phase-backpack-5,2026-04-10T23:50:52Z,True
marka_store:9861596905772,marka_store,,Puma,PUMA PHASE CB BACKPACK,,,35.0,30.0,14.29,True,in_stock,USD,[],https://markastorelb.com/products/puma-phase-cb-backpack-1,2026-04-10T23:50:52Z,True
marka_store:9861591630124,marka_store,,Puma,PUMA PHASE BACKPACK,,,35.0,30.0,14.29,True,in_stock,USD,[],https://markastorelb.com/products/puma-phase-backpack-4,2026-04-10T23:50:52Z,True
marka_store:9854235312428,marka_store,,Puma,PUMA R78 V INF,old season,,65.0,45.0,30.77,True,in_stock,USD,"[""27""]",https://markastorelb.com/products/puma-r78-v-inf,2026-04-10T23:50:52Z,True
marka_store:9854225645868,marka_store,,Puma,PUMA TRINITY LITE AC+ PS,old season,,70.0,50.0,28.57,True,in_stock,USD,"[""27.5"", ""28.5"", ""29"", ""31"", ""31.5"", ""32.5"", ""33"", ""34""]",https://markastorelb.com/products/puma-trinity-lite-ac-ps,2026-04-10T23:50:52Z,True
marka_store:9854213161260,marka_store,,Puma,PUMA FUN RACER 2 AC+ PS,old season,,55.0,40.0,27.27,True,in_stock,USD,"[""27.5"", ""30"", ""32.5"", ""33"", ""34"", ""34.5"", ""35""]",https://markastorelb.com/products/puma-fun-racer-2-ac-ps-1,2026-04-10T23:50:52Z,True
marka_store:9854198219052,marka_store,,Puma,PUMA FLEXFOCUS MODERN AC+ INF,old season,,55.0,40.0,27.27,True,in_stock,USD,"[""22""]",https://markastorelb.com/products/puma-flexfocus-modern-ac-inf,2026-04-10T23:50:52Z,True
marka_store:9848456708396,marka_store,,Skechers,SKECHERS GO WALK MASSAGE FIT,old season,,125.0,78.0,37.6,True,in_stock,USD,"[""42"", ""44.5""]",https://markastorelb.com/products/skechers-go-walk-massage-fit,2026-04-10T23:50:52Z,True
marka_store:9848452219180,marka_store,,Skechers,SKECHERS GLIDE STEP ALLURE,old season,,100.0,65.0,35.0,True,in_stock,USD,"[""36.5"", ""37"", ""37.5"", ""38"", ""39"", ""41""]",https://markastorelb.com/products/skechers-glide-step-allure,2026-04-10T23:50:52Z,True
marka_store:9846519693612,marka_store,,Puma,PUMA TRINITY 2 LT,old season,,95.0,67.0,29.47,True,in_stock,USD,"[""37"", ""38"", ""38.5"", ""39"", ""40.5""]",https://markastorelb.com/products/puma-trinity-2-lt,2026-04-10T23:50:52Z,True
marka_store:9846502162732,marka_store,,Puma,PUMA RICKIE JR,old season,,70.0,57.0,18.57,True,in_stock,USD,"[""37.5"", ""39""]",https://markastorelb.com/products/puma-rickie-jr,2026-04-10T23:50:52Z,True
marka_store:9846461497644,marka_store,,Puma,PUMA NOVA COURT WN'S,old season,,100.0,70.0,30.0,True,in_stock,USD,"[""37"", ""39"", ""40""]",https://markastorelb.com/products/puma-nova-court-wns,2026-04-10T23:50:52Z,True
marka_store:9846435283244,marka_store,,Puma,PUMA SKYROCKET LITE,old season,,85.0,62.0,27.06,True,in_stock,USD,"[""37.5"", ""38"", ""40"", ""40.5""]",https://markastorelb.com/products/puma-skyrocket-lite-2,2026-04-10T23:50:52Z,True
marka_store:9846422667564,marka_store,,Puma,PUMA SOFTRIDE CARSON,old season,,90.0,67.0,25.56,True,in_stock,USD,"[""37"", ""37.5"", ""39"", ""40.5""]",https://markastorelb.com/products/puma-softride-carson-1,2026-04-10T23:50:52Z,True
marka_store:9846390489388,marka_store,,Puma,PUMA X-RAY 3,old season,,110.0,75.0,31.82,True,in_stock,USD,"[""36"", ""38.5"", ""39"", ""40.5""]",https://markastorelb.com/products/puma-x-ray-3,2026-04-10T23:50:52Z,True
marka_store:9790566039852,marka_store,,Skechers,SKECHERS ARCH FIT DLUX 232502-NAVY,old season,,110.0,70.0,36.36,True,in_stock,USD,"[""40"", ""42""]",https://markastorelb.com/products/skechers-arch-fit-dlux-232502-navy,2026-04-10T23:50:52Z,True
marka_store:9839693758764,marka_store,,Puma,PUMA NOVA SMASH,old season,,90.0,65.0,27.78,True,in_stock,USD,"[""37"", ""37.5"", ""38""]",https://markastorelb.com/products/puma-nova-smash,2026-04-10T23:50:52Z,True
marka_store:9839680389420,marka_store,,Puma,PUMA FLEXFOCUS LITE MODERN,old season,,90.0,62.0,31.11,True,in_stock,USD,"[""44.5""]",https://markastorelb.com/products/puma-flexfocus-lite-modern-1,2026-04-10T23:50:52Z,True
marka_store:9839670133036,marka_store,,Puma,PUMA SKYROCKET LITE ENGINEERED,old season,,105.0,67.0,36.19,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38.5"", ""41"", ""44"", ""44.5"", ""45"", ""46""]",https://markastorelb.com/products/puma-skyrocket-lite-engineered,2026-04-10T23:50:52Z,True
marka_store:9839416836396,marka_store,,Puma,PUMA ST RUNNER V4 NL,,,95.0,78.0,17.89,True,in_stock,USD,"[""44.5"", ""46"", ""47""]",https://markastorelb.com/products/puma-st-runner-v4-nl,2026-04-10T23:50:52Z,True
marka_store:9839411757356,marka_store,,Puma,PUMA ATTACANTO TT,old season,,70.0,52.0,25.71,True,in_stock,USD,"[""31"", ""32"", ""34.5"", ""35"", ""36"", ""37.5"", ""38.5"", ""41"", ""42"", ""42.5"", ""44.5""]",https://markastorelb.com/products/puma-attacanto-tt,2026-04-10T23:50:52Z,True
marka_store:9811397411116,marka_store,,Champion,CHAMPION SOFTY EVOLVE G PS,old season,,47.0,35.0,25.53,True,in_stock,USD,"[""27.5"", ""28"", ""28.5"", ""29.5"", ""30"", ""31"", ""31.5"", ""32"", ""33"", ""33.5"", ""34"", ""35""]",https://markastorelb.com/products/champion-softy-evolve-g-ps,2026-04-10T23:50:52Z,True
marka_store:9811389055276,marka_store,,Champion,CHAMPION NIMBLE B PS,old season,,52.0,36.0,30.77,True,in_stock,USD,"[""34""]",https://markastorelb.com/products/champion-nimble-b-ps,2026-04-10T23:50:52Z,True
marka_store:9811381453100,marka_store,,Champion,CHAMPION FAST R. B PS LOW CUT SHOE,old season,,58.0,39.0,32.76,True,in_stock,USD,"[""28"", ""29.5"", ""30"", ""31"", ""32"", ""34"", ""35""]",https://markastorelb.com/products/champion-fast-r-b-ps-lowcutshoe,2026-04-10T23:50:52Z,True
marka_store:9810398183724,marka_store,,Champion,CHAMPION BOLD 3 B PS RBL/RED,old season,,53.0,37.0,30.19,True,in_stock,USD,"[""29.5"", ""31"", ""32"", ""33"", ""34""]",https://markastorelb.com/products/champion-bold-3-b-ps-rbl-red,2026-04-10T23:50:52Z,True
marka_store:9810377834796,marka_store,,Champion,CHAMPION ENGAGE MESH B PS RBL/SYF,old season,,50.0,35.0,30.0,True,in_stock,USD,"[""27.5"", ""28.5"", ""29.5"", ""31"", ""31.5"", ""32"", ""33.5""]",https://markastorelb.com/products/champion-engage-mesh-b-ps-rbl-syf,2026-04-10T23:50:52Z,True
marka_store:9807237480748,marka_store,,,MERRELL MORPHLITE SEA/DAZZLE,,,120.0,84.0,30.0,True,in_stock,USD,"[""41.5"", ""44.5"", ""46.5""]",https://markastorelb.com/products/merrell-morphlite-sea-dazzle,2026-04-10T23:50:52Z,True
marka_store:8438241394988,marka_store,,Puma,PUMA BAGPACK GREY-SILVER,,,30.0,25.0,16.67,True,in_stock,USD,[],https://markastorelb.com/products/pu-ma-bagpack-grey-silver,2026-04-10T23:50:52Z,True
marka_store:8438241100076,marka_store,,Puma,PUMA BACKPACK DARK RED,,,30.0,25.0,16.67,True,in_stock,USD,[],https://markastorelb.com/products/pu-ma-bagpack-dark-red,2026-04-10T23:50:52Z,True
marka_store:9794311618860,marka_store,,Skechers,SKECHERS RAZOR FLEX,old season,,68.0,43.0,36.76,True,in_stock,USD,"[""29""]",https://markastorelb.com/products/skechers-razor-flex,2026-04-10T23:50:52Z,True
marka_store:9794177532204,marka_store,,Skechers,SKECHERS HYPER SURGE,old season,,70.0,45.0,35.71,True,in_stock,USD,"[""28"", ""29"", ""30""]",https://markastorelb.com/products/skechers-hyper-surge,2026-04-10T23:50:52Z,True
marka_store:9794140111148,marka_store,,Nike,NIKE PHANTOM GT2 CLUB TF,old season,,110.0,70.0,36.36,True,in_stock,USD,"[""41"", ""42"", ""43"", ""44"", ""45"", ""47""]",https://markastorelb.com/products/nike-phantom-gt2-club-tf,2026-04-10T23:50:52Z,True
marka_store:9790483464492,marka_store,,Skechers,SKECHERS MARK NASON (ZIGGY-TEGIN) BLK,old season,,100.0,65.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""38.5"", ""39"", ""39.5"", ""40"", ""41""]",https://markastorelb.com/products/skechers-mark-nason-ziggy-tegin-blk,2026-04-10T23:50:52Z,True
marka_store:7983571206444,marka_store,,Puma,PUMA MB 9 FG Jr,old season,,35.0,25.0,28.57,True,in_stock,USD,"[""36""]",https://markastorelb.com/products/pu-ma-mb-9-fg-jr,2026-04-10T23:50:52Z,True
marka_store:9699741401388,marka_store,,Adidas,ADIDAS LIN CLAS BP DAY OLIVE/GRERN,,,35.0,,,False,in_stock,USD,[],https://markastorelb.com/products/adidas-lin-clas-bp-day-olive-grern,2026-04-10T23:50:52Z,True
marka_store:9591037624620,marka_store,,,FILA DISRUPTOR E CB TDL WHT/PINK,old season,,35.0,25.0,28.57,True,in_stock,USD,"[""19"", ""20""]",https://markastorelb.com/products/fila-disruptor-e-cb-tdl-wht-pink,2026-04-10T23:50:52Z,True
marka_store:9591001088300,marka_store,,,FILA DISRUPTOR F KIDS WHT/YELO,old season,kids,35.0,25.0,28.57,True,in_stock,USD,"[""30"", ""33"", ""35""]",https://markastorelb.com/products/fila-disruptor-f-kids-wht-yelo,2026-04-10T23:50:52Z,True
marka_store:9590988996908,marka_store,,,FILA DISRUPTOR FAIR OECHID/WHT,old season,,35.0,25.0,28.57,True,in_stock,USD,"[""35""]",https://markastorelb.com/products/fila-disruptor-fair-oechid-wht,2026-04-10T23:50:52Z,True
marka_store:9573637062956,marka_store,,,GEOX SANDAL NAVY,,,25.0,15.0,40.0,True,in_stock,USD,"[""35""]",https://markastorelb.com/products/geox-sandal-navy,2026-04-10T23:50:52Z,True
marka_store:9573629067564,marka_store,,Nike,NIKE HUARACHE RUN PS BLK,old season,,45.0,25.0,44.44,True,in_stock,USD,"[""28"", ""34""]",https://markastorelb.com/products/nike-huarache-run-ps-blk,2026-04-10T23:50:52Z,True
marka_store:9573617205548,marka_store,,Nike,NIKE WAFFLE ON PS MELON-PINK,old season,,45.0,30.0,33.33,True,in_stock,USD,"[""30"", ""31""]",https://markastorelb.com/products/nike-waffle-on-ps-melon-pink,2026-04-10T23:50:52Z,True
marka_store:9573607211308,marka_store,,Nike,NIKE WAFFLE ON PS WHT-BLK,old season,,45.0,30.0,33.33,True,in_stock,USD,"[""32""]",https://markastorelb.com/products/nike-waffle-on-ps-wht-blk,2026-04-10T23:50:52Z,True
marka_store:9573603901740,marka_store,,New Balance,NEW BALANCE YZ373XK2 PINK,old season,,50.0,30.0,40.0,True,in_stock,USD,"[""34.5"", ""35""]",https://markastorelb.com/products/new-balance-yz373xk2-pink,2026-04-10T23:50:52Z,True
marka_store:9569342619948,marka_store,,,TOMMY HILFIGER T3A4 WHT,old season,,25.0,15.0,40.0,True,in_stock,USD,"[""33"", ""34""]",https://markastorelb.com/products/tommy-hilfiger-t3a4-wht,2026-04-10T23:50:52Z,True
marka_store:9569070743852,marka_store,,,FILA CROSSCOURT ALTEZZA BLK,old season,,35.0,25.0,28.57,True,in_stock,USD,"[""31""]",https://markastorelb.com/products/fila-crosscourt-altezza-blk,2026-04-10T23:50:52Z,True
marka_store:9549700858156,marka_store,,Nike,NIKE HUARACHE RUN GS BLK,old season,,75.0,35.0,53.33,True,in_stock,USD,"[""36"", ""37.5"", ""38"", ""39""]",https://markastorelb.com/products/nike-huarache-run-gs-blk,2026-04-10T23:50:52Z,True
marka_store:9549695353132,marka_store,,Nike,NIKE HUARACHE RUN GS WHT-PURPLE,old season,,75.0,35.0,53.33,True,in_stock,USD,"[""40""]",https://markastorelb.com/products/nike-huarache-run-gs-wht-purple,2026-04-10T23:50:52Z,True
marka_store:9549675987244,marka_store,,Nike,NIKE HUARACHE RUN GS WHT-BLU,old season,,75.0,35.0,53.33,True,in_stock,USD,"[""36.5""]",https://markastorelb.com/products/nike-huarache-run-gs-wht-blu,2026-04-10T23:50:52Z,True
marka_store:9549466337580,marka_store,,Nike,NIKE HUARACHE RUN GS WHT,old season,,75.0,35.0,53.33,True,in_stock,USD,"[""36.5""]",https://markastorelb.com/products/nike-huarache-run-gs-wht,2026-04-10T23:50:52Z,True
marka_store:9546483204396,marka_store,,,FILA POINTER CLASSIC PURPLE,old season,,20.0,15.0,25.0,True,in_stock,USD,"[""36""]",https://markastorelb.com/products/fila-pointer-classic-purple,2026-04-10T23:50:52Z,True
marka_store:9529806979372,marka_store,,Puma,PUMA REBOUND JOY LOW WHT/MINT,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""40.5""]",https://markastorelb.com/products/untitled-18jul_16-53,2026-04-10T23:50:52Z,True
marka_store:9542604554540,marka_store,,Puma,PUMA X-RAY WHT/RED/YLLW,old season,,120.0,70.0,41.67,True,in_stock,USD,"[""42.5"", ""45""]",https://markastorelb.com/products/puma-x-ray-wht-red-yllw,2026-04-10T23:50:52Z,True
marka_store:9542574309676,marka_store,,Puma,PUMA VIS2K BETTER WHT,old season,,130.0,75.0,42.31,True,in_stock,USD,"[""44"", ""44.5""]",https://markastorelb.com/products/puma-vis2k-better-wht,2026-04-10T23:50:52Z,True
marka_store:9542559826220,marka_store,,Puma,PUMA REBOUND LAYUP SL CAMO WHT,old season,,100.0,60.0,40.0,True,in_stock,USD,"[""39"", ""42"", ""42.5"", ""43"", ""44.5"", ""47""]",https://markastorelb.com/products/puma-rebound-layup-sl-camo-wht,2026-04-10T23:50:52Z,True
marka_store:9542553010476,marka_store,,Puma,PUMA GROUNDED SL GRY,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""39"", ""40.5"", ""41"", ""42.5"", ""43"", ""45""]",https://markastorelb.com/products/puma-grounded-sl-gry,2026-04-10T23:50:52Z,True
marka_store:9542532006188,marka_store,,Puma,PUMA TRINITY WHT/GRT,old season,,100.0,70.0,30.0,True,in_stock,USD,"[""42"", ""46""]",https://markastorelb.com/products/puma-trinity-wht-grt,2026-04-10T23:50:52Z,True
marka_store:9538334359852,marka_store,,Crocs,CROCS BAYA SANDAL,outlet,,45.0,35.0,22.22,True,in_stock,USD,"[""39-40"", ""43""]",https://markastorelb.com/products/crocs-baya-sandal-1,2026-04-10T23:50:52Z,True
marka_store:9538325119276,marka_store,,Crocs,CROCS BAYA SANDAL,old season,,45.0,35.0,22.22,True,in_stock,USD,"[""37-38"", ""38-39"", ""39-40"", ""41"", ""46""]",https://markastorelb.com/products/crocs-baya-sandal,2026-04-10T23:50:52Z,True
marka_store:9538317320492,marka_store,,Crocs,CROCS CLASSIC SLIDE,old season,,45.0,35.0,22.22,True,in_stock,USD,"[""36-37"", ""37-38"", ""38-39""]",https://markastorelb.com/products/crocs-classic-slide-1,2026-04-10T23:50:52Z,True
marka_store:9536284688684,marka_store,,Crocs,CROCS CLASSIC SLIDE,old season,,45.0,35.0,22.22,True,in_stock,USD,"[""36-37"", ""39-40""]",https://markastorelb.com/products/crocs-classic-slide,2026-04-10T23:50:52Z,True
marka_store:9536269910316,marka_store,,Crocs,CROCS BAYABAND SLIDE,outlet,,45.0,35.0,22.22,True,in_stock,USD,"[""39-40"", ""41""]",https://markastorelb.com/products/crocs-bayaband-slide-1,2026-04-10T23:50:52Z,True
marka_store:9536242090284,marka_store,,Crocs,CROCS BAYABAND FLIP,outlet,,45.0,35.0,22.22,True,in_stock,USD,"[""37-38""]",https://markastorelb.com/products/crocs-bayaband-flip-1,2026-04-10T23:50:52Z,True
marka_store:9536234062124,marka_store,,Crocs,CROCS BAYABAND FLIP,outlet,,45.0,35.0,22.22,True,in_stock,USD,"[""37-38""]",https://markastorelb.com/products/crocs-bayaband-flip,2026-04-10T23:50:52Z,True
marka_store:9536219808044,marka_store,,Crocs,CROCS ECHO SLIDE,old season,,50.0,35.0,30.0,True,in_stock,USD,"[""36-37""]",https://markastorelb.com/products/crocs-echo-slide,2026-04-10T23:50:52Z,True
marka_store:9536159645996,marka_store,,Crocs,CROCS CROCBAND,old season,,70.0,49.0,30.0,True,in_stock,USD,"[""39-40"", ""41"", ""42-43""]",https://markastorelb.com/products/crocs-crocband,2026-04-10T23:50:52Z,True
marka_store:9536141754668,marka_store,,Crocs,CROCS BAYABAND CLOG,old season,,70.0,49.0,30.0,True,in_stock,USD,"[""36-37"", ""37-38"", ""38-39""]",https://markastorelb.com/products/crocs-bayaband-clog-1,2026-04-10T23:50:53Z,True
marka_store:9536132448556,marka_store,,Crocs,CROCS BAYABAND CLOG,outlet,,70.0,49.0,30.0,True,in_stock,USD,"[""38-39"", ""39-40""]",https://markastorelb.com/products/crocs-bayaband-clog,2026-04-10T23:50:53Z,True
marka_store:9536119865644,marka_store,,Crocs,CROCS BAYABAND CLOG,outlet,,70.0,49.0,30.0,True,in_stock,USD,"[""38-39"", ""41""]",https://markastorelb.com/products/crocs-bayband-clog,2026-04-10T23:50:53Z,True
marka_store:9534292263212,marka_store,,Nike,NIKE STAR RUNNER 3 (PSV),old season,,50.0,30.0,40.0,True,out_of_stock,USD,[],https://markastorelb.com/products/nike-star-runner-3-psv,2026-04-10T23:50:53Z,True
marka_store:9534286594348,marka_store,,Nike,NIKE AIR MAX AXIS(TD),old season,,50.0,35.0,30.0,True,in_stock,USD,"[""26""]",https://markastorelb.com/products/nike-air-max-axistd,2026-04-10T23:50:53Z,True
marka_store:9532747809068,marka_store,,Nike,NIKE HYPERCHARGE CHUG PINK,,,20.0,,,False,in_stock,USD,[],https://markastorelb.com/products/nike-hypercharge-chug-pink,2026-04-10T23:50:53Z,True
marka_store:9532734243116,marka_store,,Nike,NIKE BOTTLE-BLACK,,,18.0,15.0,16.67,True,in_stock,USD,[],https://markastorelb.com/products/nike-bottle-black,2026-04-10T23:50:53Z,True
marka_store:9532702687532,marka_store,,Nike,NIKE MISC/DRIVERS/41 LITERS-NAVY,,,40.0,35.0,12.5,True,in_stock,USD,[],https://markastorelb.com/products/nike-misc-drivers-41-liters-navy,2026-04-10T23:50:53Z,True
marka_store:9532691415340,marka_store,,Puma,PUMA PHASE BAG- GREEN,,,30.0,25.0,16.67,True,in_stock,USD,[],https://markastorelb.com/products/puma-phase-bag-green,2026-04-10T23:50:53Z,True
marka_store:9532661203244,marka_store,,Nike,NIKE BAG MISC/DRIVERS/ 30 Liters Navy,,,40.0,35.0,12.5,True,in_stock,USD,[],https://markastorelb.com/products/nike-bag-misc-drivers-30-liters-navy,2026-04-10T23:50:53Z,True
marka_store:9530316259628,marka_store,,Puma,PUMA RBD GAME LOW WHT,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""40.5""]",https://markastorelb.com/products/puma-rbg-game-low-wht,2026-04-10T23:50:53Z,True
marka_store:9529869631788,marka_store,,Puma,PUMA REBOUND JOY LOW WHT/PINK,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""37"", ""37.5""]",https://markastorelb.com/products/puma-rebound-joy-low-wht-pink,2026-04-10T23:50:53Z,True
marka_store:9529653395756,marka_store,,Puma,PUMA CA PRO CLASSIC BLU,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""42""]",https://markastorelb.com/products/puma-ca-pro-classic-blu,2026-04-10T23:50:53Z,True
marka_store:9524267712812,marka_store,,Puma,PUMA SOFTRIDE SWAY BLU,old season,,135.0,77.0,42.96,True,in_stock,USD,"[""41"", ""42"", ""45""]",https://markastorelb.com/products/puma-softride-sway-blu,2026-04-10T23:50:53Z,True
marka_store:9524224622892,marka_store,,Nike,NIKE METCON 8 PINK,old season,,130.0,75.0,42.31,True,in_stock,USD,"[""36.5"", ""40.5""]",https://markastorelb.com/products/nike-metcon-8-pink,2026-04-10T23:50:53Z,True
marka_store:9523937607980,marka_store,,Adidas,ADIDAS ADISTAR 2 M BLK,old season,,130.0,74.0,43.08,True,in_stock,USD,"[""42"", ""45.33""]",https://markastorelb.com/products/adidas-adistar-2-m-blk,2026-04-10T23:50:53Z,True
marka_store:9523881181484,marka_store,,Nike,NIKE AIR MONARCH IV WHT,old season,,130.0,75.0,42.31,True,in_stock,USD,"[""41"", ""42.5""]",https://markastorelb.com/products/nike-air-monarch-iv-wht,2026-04-10T23:50:53Z,True
marka_store:9523865354540,marka_store,,Nike,NIKE JORDAN ACCESS BLK/RED,old season,,140.0,85.0,39.29,True,in_stock,USD,"[""41""]",https://markastorelb.com/products/nike-jordan-access-blk-red,2026-04-10T23:50:53Z,True
marka_store:9523846480172,marka_store,,Adidas,Adidas Grand Court 2.0,old season,,95.0,57.0,40.0,True,in_stock,USD,"[""38.66"", ""39.33""]",https://markastorelb.com/products/adidas-grand-court-2-0,2026-04-10T23:50:53Z,True
marka_store:9331165921580,marka_store,,,KAPPA BASH PX K WHT,old season,,40.0,30.0,25.0,True,in_stock,USD,"[""28""]",https://markastorelb.com/products/kappa-bash-px-k-wht,2026-04-10T23:50:53Z,True
marka_store:9322104815916,marka_store,,Adidas,ADIDAS SWIFT RUN 22 J,old season,,70.0,45.0,35.71,True,in_stock,USD,"[""36.66""]",https://markastorelb.com/products/adidas-swift-run-22-j,2026-04-10T23:50:53Z,True
marka_store:9290262642988,marka_store,,Puma,PUMA SLIPPER DIVECAR V2 DARK BLUE,,,33.0,,,False,in_stock,USD,"[""37"", ""38"", ""39"", ""42"", ""44.5""]",https://markastorelb.com/products/puma-slipper-divecar-v2-dark-blue,2026-04-10T23:50:53Z,True
marka_store:9289630449964,marka_store,,Nike,NIKE STAR RUNNER 3 DREAM,old season,,55.0,38.0,30.91,True,in_stock,USD,"[""28"", ""28.5"", ""30"", ""33"", ""33.5"", ""34""]",https://markastorelb.com/products/nike-star-runner-3-dream,2026-04-10T23:50:53Z,True
marka_store:9221585305900,marka_store,,Nike,NIKE PHANTOM GT2 CLUB FG/MG,old season,,90.0,60.0,33.33,True,in_stock,USD,"[""40.5"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45.5"", ""45"", ""46""]",https://markastorelb.com/products/nike-phantom-gt2-fg-mg,2026-04-10T23:50:53Z,True
marka_store:9220763812140,marka_store,,Nike,NIKE SUPERFLY 8 CLUB FG/MG,old season,,90.0,54.0,40.0,True,in_stock,USD,"[""40"", ""41"", ""42.5"", ""44"", ""45.5""]",https://markastorelb.com/products/nike-superfly-8-club-fg-mg,2026-04-10T23:50:53Z,True
marka_store:9212445393196,marka_store,,New Balance,NEW BALANCE GC300WA1,old season,,100.0,60.0,40.0,True,in_stock,USD,"[""39"", ""40""]",https://markastorelb.com/products/new-balance-gc300wa1,2026-04-10T23:50:53Z,True
marka_store:9212421669164,marka_store,,Nike,NIKE BLAZER MID 77 VNTG WHT,old season,,110.0,65.0,40.91,True,in_stock,USD,"[""40""]",https://markastorelb.com/products/nike-blazer-mid-77-vntg-wht,2026-04-10T23:50:53Z,True
marka_store:9212184953132,marka_store,,Nike,NIKE AIR MAX FLYKNIT RACER,old season,,95.0,55.0,42.11,True,in_stock,USD,"[""36"", ""37.5"", ""38"", ""38.5"", ""39""]",https://markastorelb.com/products/nike-air-max-flyknit-racer-1,2026-04-10T23:50:53Z,True
marka_store:9205012234540,marka_store,,Nike,NIKE REAX 8 TR MECH WHT,old season,,110.0,70.0,36.36,True,in_stock,USD,"[""42"", ""44"", ""44.5"", ""45"", ""46""]",https://markastorelb.com/products/nike-reax-8-tr-mech-wht,2026-04-10T23:50:53Z,True
marka_store:9204985004332,marka_store,,Nike,NIKE JORDAN MAX AURA 5 BLK,old season,,145.0,85.0,41.38,True,in_stock,USD,"[""41""]",https://markastorelb.com/products/nike-jordan-max-aura-5-blk,2026-04-10T23:50:53Z,True
marka_store:9130296639788,marka_store,,Adidas,ADIDAS STREETCHECK K,old season,,55.0,40.0,27.27,True,in_stock,USD,"[""36.66"", ""37.33""]",https://markastorelb.com/products/adidas-streetcheck-k,2026-04-10T23:50:53Z,True
marka_store:9119725551916,marka_store,,Adidas,ADIDAS HYPERTURF BLK/BLU,old season,,120.0,75.0,37.5,True,in_stock,USD,"[""42"", ""42.66"", ""43.33"", ""45.33"", ""46.66""]",https://markastorelb.com/products/adidas-hypertruf-blk-blu,2026-04-10T23:50:53Z,True
marka_store:9119713722668,marka_store,,Adidas,ADIDAS ZNCHILL WHT,old season,,120.0,70.0,41.67,True,in_stock,USD,"[""43.33"", ""44""]",https://markastorelb.com/products/adidas-znchill-wht,2026-04-10T23:50:53Z,True
marka_store:9119705006380,marka_store,,Nike,NIKE COURT BOROUGH MID (GS),old season,,90.0,49.0,45.56,True,in_stock,USD,"[""38.5""]",https://markastorelb.com/products/nike-court-borough-mid-gs,2026-04-10T23:50:53Z,True
marka_store:9119685542188,marka_store,,Nike,NIKE REVOLUTION 6NN (TDV),old season,,55.0,38.0,30.91,True,in_stock,USD,"[""25"", ""26"", ""27""]",https://markastorelb.com/products/nike-revolution-6nn-tdv,2026-04-10T23:50:53Z,True
marka_store:9116059533612,marka_store,,Adidas,ADIDAS ULTRABOOST 22W BLK,old season,,160.0,110.0,31.25,True,in_stock,USD,"[""39.33"", ""41.33""]",https://markastorelb.com/products/adidas-ultraboost-22w-blk,2026-04-10T23:50:53Z,True
marka_store:9042442420524,marka_store,,Crocs,CROCS BAYA LINED GLOG KIDS,old season,kids,32.0,20.0,37.5,True,in_stock,USD,"[""29-30""]",https://markastorelb.com/products/crocs-baya-lined-glog-kids,2026-04-10T23:50:53Z,True
marka_store:9040575922476,marka_store,,Nike,NIKE COURT BOROUGH LOW SL WHT,old season,,55.0,40.0,27.27,True,in_stock,USD,"[""27.5"", ""28"", ""28.5""]",https://markastorelb.com/products/nike-court-borough-low-sl-wht,2026-04-10T23:50:53Z,True
marka_store:9038411530540,marka_store,,Nike,NIKE AIR MAX DAWN,old season,,55.0,35.0,36.36,True,in_stock,USD,"[""28.5""]",https://markastorelb.com/products/nike-air-max-dawm,2026-04-10T23:50:53Z,True
marka_store:9001623159084,marka_store,,Puma,PUMA SKYE JR WHT/PINK,old season,,90.0,55.0,38.89,True,in_stock,USD,"[""36"", ""37"", ""38"", ""38.5""]",https://markastorelb.com/products/puma-skye-jr-wht-pink,2026-04-10T23:50:53Z,True
marka_store:9001616146732,marka_store,,Puma,PUMA TWITCH RUNNER GRY/PINK,old season,,95.0,50.0,47.37,True,in_stock,USD,"[""36"", ""37""]",https://markastorelb.com/products/puma-twich-runner-gry-pink,2026-04-10T23:50:53Z,True
