competitor_product_id,competitor_name,style_code,brand_name,product_name,category,gender_target,competitor_price,competitor_sale_price,discount_pct,is_on_sale,availability,currency,sizes_available,source_url,scraped_at,data_valid
kix:9672793620837,kix,,Nike,Nike Mind 002 Men's black,,men,145.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-002-mens-grey,2026-04-10T15:12:21Z,True
kix:9672793555301,kix,,Nike,Nike Mind 002 Men's grey,,men,145.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-002-mens-purple,2026-04-10T15:12:21Z,True
kix:9672793456997,kix,,Nike,Nike Mind 002 Men's purple,,men,145.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-002-mens-beige,2026-04-10T15:12:21Z,True
kix:9672793293157,kix,,Nike,Nike Mind 002 Men's beige,,men,145.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-001-mens-beige,2026-04-10T15:12:21Z,True
kix:9672793227621,kix,,Nike,Nike Mind 001 Men's beige,,men,95.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-001-mens-red,2026-04-10T15:12:21Z,True
kix:9672793162085,kix,,Nike,Nike Mind 001 Men's red,,men,95.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-001-mens-grey,2026-04-10T15:12:21Z,True
kix:9672793096549,kix,,Nike,Nike Mind 001 Men's grey,,men,95.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/copy-nike-mind-001-mens-black,2026-04-10T15:12:21Z,True
kix:9672792637797,kix,,Nike,Nike Mind 001 Men's black,,men,95.0,,,False,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45"", ""46""]",https://kixlb.com/products/nike-mind-001-mens-pregame-mules,2026-04-10T15:12:21Z,True
kix:9671021134181,kix,,Puma,puma bella UT beige green gum,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-bella-ut-black-and-white-copy,2026-04-10T15:12:21Z,True
kix:9671021101413,kix,,Puma,puma bella UT black and white,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-bella-ut-pale-lemon-copy,2026-04-10T15:12:21Z,True
kix:9671020872037,kix,,Puma,puma bella UT pale lemon,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-bella-ut-low-blue-copy,2026-04-10T15:12:21Z,True
kix:9671020806501,kix,,Puma,puma bella UT low blue,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-bella-ut-leather-copy,2026-04-10T15:12:21Z,True
kix:9671020544357,kix,,Puma,puma bella UT leather,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-bella-ut-canvas-copy,2026-04-10T15:12:21Z,True
kix:9671019168101,kix,,Puma,puma bella UT canvas,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-speedboat-zebra-copy,2026-04-10T15:12:21Z,True
kix:9671019135333,kix,,Puma,puma Bella pink,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41""]",https://kixlb.com/products/puma-suede-pink-rope-copy-3,2026-04-10T15:12:21Z,True
kix:9671019004261,kix,,Puma,puma speedboat zebra,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fade-nitro-silver-copy,2026-04-10T15:12:21Z,True
kix:9671018938725,kix,,Puma,puma fade nitro silver,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-mujer-speedboat-cow-copy,2026-04-10T15:12:21Z,True
kix:9670694044005,kix,,Puma,puma mujer speedboat cow,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-magma-nitro-royal-blue-copy,2026-04-10T15:12:21Z,True
kix:9670694011237,kix,,Puma,puma magma nitro royal blue,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-magma-nitro-blue-and-white-copy,2026-04-10T15:12:21Z,True
kix:9670693945701,kix,,Puma,puma magma nitro blue and white,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-magma-nitro-black-copy,2026-04-10T15:12:21Z,True
kix:9670693912933,kix,,Puma,puma magma nitro black,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-xl-black-and-silver-copy,2026-04-10T15:12:21Z,True
kix:9670693749093,kix,,Puma,puma suede XL black and silver,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-phatty-green-fog-copy,2026-04-10T15:12:21Z,True
kix:9670693716325,kix,,Puma,puma fenty creeper phatty green fog,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-year-of-the-dragon-copy,2026-04-10T15:12:21Z,True
kix:9670693650789,kix,,Puma,puma suede year of the dragon,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-phatty-brown-copy,2026-04-10T15:12:21Z,True
kix:9670693552485,kix,,Puma,puma fenty creeper phatty brown,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-xl-white-copy,2026-04-10T15:12:21Z,True
kix:9670693519717,kix,,Puma,puma suede pink and brown,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40""]",https://kixlb.com/products/puma-suede-pink-rope-copy-2,2026-04-10T15:12:21Z,True
kix:9670693454181,kix,,Puma,puma suede XL white,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-palermo-green-copy,2026-04-10T15:12:21Z,True
kix:9670693388645,kix,,Puma,puma palermo green,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-shashiko-warm-white-copy,2026-04-10T15:12:21Z,True
kix:9670692995429,kix,,Puma,puma suede shashiko warm white,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-black-navy-marzipan-copy,2026-04-10T15:12:21Z,True
kix:9670692864357,kix,,Puma,puma suede black navy marzipan,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-slipstream-low-the-never-worn-copy,2026-04-10T15:12:21Z,True
kix:9670692372837,kix,,Puma,puma slipstream low the never worn,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-xl-crush-beige-copy,2026-04-10T15:12:21Z,True
kix:9670692340069,kix,,Puma,puma suede XL crush beige,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-club-red-copy,2026-04-10T15:12:21Z,True
kix:9670692307301,kix,,Puma,puma suede club red,,,106.0,80.0,24.53,True,in_stock,USD,"[""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-vine-copy,2026-04-10T15:12:21Z,True
kix:9670692274533,kix,,Puma,puma suede vine,,,106.0,80.0,24.53,True,in_stock,USD,"[""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-frosted-ivory-copy-1,2026-04-10T15:12:21Z,True
kix:9670692110693,kix,,Puma,puma suede XL black,,,106.0,80.0,24.53,True,in_stock,USD,"[""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-frosted-ivory-copy,2026-04-10T15:12:21Z,True
kix:9670692077925,kix,,Puma,puma suede frosted ivory,,,106.0,80.0,24.53,True,in_stock,USD,"[""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-palermo-white-vapor-copy,2026-04-10T15:12:21Z,True
kix:9670692045157,kix,,Puma,puma palermo white vapor,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-xl-camel-copy,2026-04-10T15:12:21Z,True
kix:9670686933349,kix,,Puma,puma suede XL camel,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-xl-crush-copy,2026-04-10T15:12:21Z,True
kix:9670686900581,kix,,Puma,puma suede mint green,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41""]",https://kixlb.com/products/puma-suede-off-white-rope-copy,2026-04-10T15:12:21Z,True
kix:9670686867813,kix,,Puma,puma suede XL crush,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-skate-black-copy,2026-04-10T15:12:21Z,True
kix:9670686277989,kix,,Puma,puma suede Skate black,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-skate-copy,2026-04-10T15:12:21Z,True
kix:9670685983077,kix,,Puma,puma suede Skate,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-scooby-doo-copy,2026-04-10T15:12:21Z,True
kix:9670685426021,kix,,Puma,puma suede Scooby doo,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-black-ferrari-copy,2026-04-10T15:12:21Z,True
kix:9670685163877,kix,,Puma,puma suede black Ferrari,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-white-and-navy-copy,2026-04-10T15:12:21Z,True
kix:9670684967269,kix,,Puma,puma suede white and navy,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-palermo-vintage-black-copy,2026-04-10T15:12:21Z,True
kix:9670684541285,kix,,Puma,puma Palermo vintage black,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-black-gum-copy,2026-04-10T15:12:21Z,True
kix:9670683787621,kix,,Puma,puma suede off white rope,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41""]",https://kixlb.com/products/puma-suede-pink-rope-copy-1,2026-04-10T15:12:21Z,True
kix:9670683689317,kix,,Puma,puma suede black gum,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-cool-light-grey-copy,2026-04-10T15:12:21Z,True
kix:9670683623781,kix,,Puma,puma suede cool light grey,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-navy-blue-copy,2026-04-10T15:12:21Z,True
kix:9670682509669,kix,,Puma,puma suede navy blue,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-red-and-white-copy,2026-04-10T15:12:21Z,True
kix:9670682444133,kix,,Puma,puma suede red and white,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-red-ferrari-copy,2026-04-10T15:12:21Z,True
kix:9670682411365,kix,,Puma,puma suede red Ferrari,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-black-and-pink-copy,2026-04-10T15:12:21Z,True
kix:9670682345829,kix,,Puma,puma suede black and pink,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-dark-olive-green-copy,2026-04-10T15:12:21Z,True
kix:9670682280293,kix,,Puma,puma suede pink and white,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41""]",https://kixlb.com/products/puma-suede-pink-rope-copy,2026-04-10T15:12:21Z,True
kix:9670682247525,kix,,Puma,puma suede dark olive green,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-white-copy,2026-04-10T15:12:21Z,True
kix:9670681624933,kix,,Puma,puma suede white,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-light-blue-copy-1,2026-04-10T15:12:21Z,True
kix:9670681526629,kix,,Puma,puma suede pink rope,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41""]",https://kixlb.com/products/puma-suede-light-blue-copy,2026-04-10T15:12:21Z,True
kix:9670681395557,kix,,Puma,puma suede light blue,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-teal-copy,2026-04-10T15:12:21Z,True
kix:9670681330021,kix,,Puma,puma suede teal,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-suede-black-and-white-copy,2026-04-10T15:12:21Z,True
kix:9670681231717,kix,,Puma,puma suede black and white,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-phatty-pine-copy,2026-04-10T15:12:21Z,True
kix:9670680379749,kix,,Puma,puma fenty creeper phatty pine,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-patty-lavender-alert-copy,2026-04-10T15:12:21Z,True
kix:9670680084837,kix,,Puma,puma fenty creeper patty lavender alert,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-patty-black-copy,2026-04-10T15:12:21Z,True
kix:9670679658853,kix,,Puma,puma fenty creeper patty black,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/puma-fenty-creeper-patty-copy,2026-04-10T15:12:21Z,True
kix:9670679527781,kix,,Puma,puma fenty creeper patty,,,106.0,80.0,24.53,True,in_stock,USD,"[""35"", ""35.5"", ""36"", ""37"", ""37.5"", ""38"", ""38.5"", ""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""44.5"", ""45""]",https://kixlb.com/products/nike-p-6000-white-metallic-silver-black-copy,2026-04-10T15:12:21Z,True
kix:9669999427941,kix,,The North Face,the north face undercover grey,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/copy-the-north-face-undercover-navy-blue,2026-04-10T15:12:21Z,True
kix:9669993595237,kix,,The North Face,the north face undercover navy blue,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/copy-the-north-face-undercover-olive-green,2026-04-10T15:12:21Z,True
kix:9669987959141,kix,,The North Face,the north face undercover olive green,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/copy-the-north-face-undercover-black-1,2026-04-10T15:12:21Z,True
kix:9669984223589,kix,,The North Face,the north face undercover black and white,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/copy-the-north-face-undercover-black,2026-04-10T15:12:21Z,True
kix:9669983568229,kix,,The North Face,the north face undercover black,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-undercover-white-copy,2026-04-10T15:12:21Z,True
kix:9669983502693,kix,,The North Face,the north face undercover white,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-thermoball-traction-mule-orange-copy,2026-04-10T15:12:21Z,True
kix:9669983437157,kix,,The North Face,the north face thermoball traction mule orange,,,200.0,130.0,35.0,True,in_stock,USD,"[""39"", ""40"", ""40.5"", ""41"", ""42"", ""42.5"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-glenclyffe-boots-copy,2026-04-10T15:12:21Z,True
kix:9669983306085,kix,,The North Face,the north face GLENCLYFFE boots,,,200.0,130.0,35.0,True,in_stock,USD,"[""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-glenclyffe-low-navy-blue-copy,2026-04-10T15:12:21Z,True
kix:9669982978405,kix,,The North Face,the north face GLENCLYFFE LOW navy blue,,,200.0,130.0,35.0,True,in_stock,USD,"[""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-glenclyffe-low-navy-copy,2026-04-10T15:12:21Z,True
kix:9669982814565,kix,,The North Face,the north face GLENCLYFFE LOW navy,,,200.0,130.0,35.0,True,in_stock,USD,"[""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-glenclyffe-low-copy-1,2026-04-10T15:12:21Z,True
kix:9669982716261,kix,,The North Face,the north face THERMOBALL white,,,200.0,130.0,35.0,True,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-thermoball-white,2026-04-10T15:12:21Z,True
kix:9669982552421,kix,,The North Face,the north face THERMOBALL blue,,,200.0,130.0,35.0,True,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-thermoball-blue,2026-04-10T15:12:21Z,True
kix:9669981995365,kix,,The North Face,the north face THERMOBALL black,,,200.0,130.0,35.0,True,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-thermoball-orange-copy,2026-04-10T15:12:21Z,True
kix:9669981798757,kix,,The North Face,the north face THERMOBALL orange,,,200.0,130.0,35.0,True,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-thermoball-orange,2026-04-10T15:12:21Z,True
kix:9669981045093,kix,,The North Face,the north face THERMOBALL,,,200.0,130.0,35.0,True,in_stock,USD,"[""36"", ""37"", ""38"", ""39"", ""40"", ""41"", ""42"", ""43"", ""44"", ""45""]",https://kixlb.com/products/the-north-face-glenclyffe-low-copy,2026-04-10T15:12:21Z,True
