retailer_name,product_name,style_code,sku_id,competitor_name,competitor_price,competitor_sale_price,is_on_sale,discount_pct,availability,currency,colorway,category,gender_target,sizes_available,source_url,scraped_at,data_valid,raw_price_text,raw_availability_text,error_message
adidas_lb,"adilette Slides, Black",280647,,adidas Lebanon,5040000.0,,False,,in_stock,LBP,Black,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46""]",https://www.adidas.com.lb/en/adidas-adilette-slides-black/A7_280647_ONE.html,2026-04-05T16:55:33Z,True,"5,040,000 LBP",only left in stock,
adidas_lb,"adilette Slides, White",280648,,adidas Lebanon,5040000.0,,False,,in_stock,LBP,White,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-adilette-slides-white/A7_280648_ONE.html,2026-04-05T16:55:34Z,True,"5,040,000 LBP",only left in stock,
adidas_lb,"adilette Slides, Blue",288022,,adidas Lebanon,5040000.0,,False,,in_stock,LBP,Blue,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46""]",https://www.adidas.com.lb/en/adidas-adilette-slides-blue/A7_288022_ONE.html,2026-04-05T16:55:35Z,True,"5,040,000 LBP",only left in stock,
adidas_lb,"Samba OG Shoes, White",B75806,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,White,Originals,women,"[""36 2/3"", ""37 1/3"", ""38"", ""40"", ""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-samba-og-shoes-white/A7_B75806_ONE.html,2026-04-05T16:55:36Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Samba OG Shoes, Black",B75807,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Black,Originals,men,"[""36"", ""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3"", ""48"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-samba-og-shoes-black/A7_B75807_ONE.html,2026-04-05T16:55:37Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Kids Unisex Gazelle Shoes, Black",BB2507,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,Black,Originals,unisex,"[""28"", ""29"", ""30"", ""31"", ""32""]",https://www.adidas.com.lb/en/adidas-kids-unisex-gazelle-shoes-black/A7_BB2507_ONE.html,2026-04-05T16:55:38Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Gazelle Shoes, Black",BB5476,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Black,Originals,men,"[""40 2/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-gazelle-shoes-black/A7_BB5476_ONE.html,2026-04-05T16:55:39Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Gazelle Shoes, Blue",BB5478,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Blue,Originals,men,"[""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-gazelle-shoes-blue/A7_BB5478_ONE.html,2026-04-05T16:55:40Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Handball Spezial Shoes, Blue",BD7632,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Blue,Originals,men,"[""42 2/3"", ""44"", ""45 1/3""]",https://www.adidas.com.lb/en/adidas-handball-spezial-shoes-blue/A7_BD7632_ONE.html,2026-04-05T16:55:41Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Handball Spezial Shoes, Blue",BD7633,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Blue,Originals,men,"[""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3""]",https://www.adidas.com.lb/en/adidas-handball-spezial-shoes-blue/A7_BD7633_ONE.html,2026-04-05T16:55:42Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Handball Spezial Shoes, Black",DB3021,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Black,Originals,men,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-handball-spezial-shoes-black/A7_DB3021_ONE.html,2026-04-05T16:55:43Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Unisex Island Club Trefoil Ankle Socks 3 Pairs, Black",EE1151,,adidas Lebanon,1890000.0,,False,,in_stock,LBP,Black,Socks,unisex,"[""35-38"", ""39-42"", ""43-46""]",https://www.adidas.com.lb/en/adidas-unisex-island-club-trefoil-ankle-socks-3-pairs-black/A7_EE1151_ONE.html,2026-04-05T16:55:44Z,True,"1,890,000 LBP",only left in stock,
adidas_lb,"Unisex Island Club Trefoil Ankle Socks - 3 Pairs, Multicolour",EE1152,,adidas Lebanon,1890000.0,,False,,in_stock,LBP,Multicolour,Socks,unisex,"[""39-42"", ""43-46""]",https://www.adidas.com.lb/en/adidas-unisex-island-club-trefoil-ankle-socks---3-pairs-multicolour/A7_EE1152_ONE.html,2026-04-05T16:55:45Z,True,"1,890,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Aqua Slides, White",F35539,,adidas Lebanon,3330000.0,,False,,in_stock,LBP,White,Slides & Slippers,unisex,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-aqua-slides-white/A7_F35539_ONE.html,2026-04-05T16:55:46Z,True,"3,330,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Aqua Slides, Blue",F35542,,adidas Lebanon,3330000.0,,False,,in_stock,LBP,Blue,Slides & Slippers,unisex,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-aqua-slides-blue/A7_F35542_ONE.html,2026-04-05T16:55:47Z,True,"3,330,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Aqua Slides, Black",F35543,,adidas Lebanon,3330000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""38"", ""39 1/3"", ""40 2/3"", ""42""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-aqua-slides-black/A7_F35543_ONE.html,2026-04-05T16:55:48Z,True,"3,330,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Aqua Slides, Black",F35550,,adidas Lebanon,3330000.0,,False,,in_stock,LBP,Black,Swimming,unisex,"[""38"", ""39 1/3"", ""42"", ""43 1/3"", ""44 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-aqua-slides-black/A7_F35550_ONE.html,2026-04-05T16:55:49Z,True,"3,330,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Aqua Slides, Black",F35556,,adidas Lebanon,2880000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""35.5"", ""28"", ""29"", ""30"", ""30.5"", ""31.5"", ""33"", ""34""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-aqua-slides-black/A7_F35556_ONE.html,2026-04-05T16:55:50Z,True,"2,880,000 LBP",only left in stock,
adidas_lb,"Unisex Adissage Slides, Black",F35580,,adidas Lebanon,3960000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adissage-slides-black/A7_F35580_ONE.html,2026-04-05T16:55:51Z,True,"3,960,000 LBP",only left in stock,
adidas_lb,"Unisex Mid Crew Socks 3 Pairs, Black",FM0643,,adidas Lebanon,1890000.0,,False,,in_stock,LBP,Black,Socks,unisex,"[""34-36"", ""37-39"", ""M"", ""L"", ""31-33""]",https://www.adidas.com.lb/en/adidas-unisex-mid-crew-socks-3-pairs-black/A7_FM0643_ONE.html,2026-04-05T16:55:52Z,True,"1,890,000 LBP",only left in stock,
adidas_lb,"Unisex Performance 750 Ml Water Bottle, Multicolour",FM9931,,adidas Lebanon,1170000.0,,False,,in_stock,LBP,Multicolour,Bottles,unisex,"[""NS""]",https://www.adidas.com.lb/en/adidas-unisex-performance-750-ml-water-bottle-multicolour/A7_FM9931_ONE.html,2026-04-05T16:55:53Z,True,"1,170,000 LBP",only left in stock,
adidas_lb,"Unisex Performance 750 Ml Water Bottle, White",FM9932,,adidas Lebanon,1170000.0,,False,,in_stock,LBP,White,Bottles,unisex,"[""NS""]",https://www.adidas.com.lb/en/adidas-unisex-performance-750-ml-water-bottle-white/A7_FM9932_ONE.html,2026-04-05T16:55:54Z,True,"1,170,000 LBP",only left in stock,
adidas_lb,"Unisex Mid Crew Socks 3 Pairs, White",FT8529,,adidas Lebanon,1890000.0,,False,,in_stock,LBP,White,Socks,unisex,"[""34-36"", ""37-39"", ""M"", ""L"", ""31-33""]",https://www.adidas.com.lb/en/adidas-unisex-mid-crew-socks-3-pairs-white/A7_FT8529_ONE.html,2026-04-05T16:55:55Z,True,"1,890,000 LBP",only left in stock,
adidas_lb,"Adilette Lite Slides, Grey",FU7592,,adidas Lebanon,4230000.0,,False,,in_stock,LBP,Grey,Slides & Slippers,men,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-adilette-lite-slides-grey/A7_FU7592_ONE.html,2026-04-05T16:55:56Z,True,"4,230,000 LBP",only left in stock,
adidas_lb,"Adilette Lite Slide, White",FU8297,,adidas Lebanon,4230000.0,,False,,in_stock,LBP,White,Slides & Slippers,men,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-adilette-lite-slide-white/A7_FU8297_ONE.html,2026-04-05T16:55:57Z,True,"4,230,000 LBP",only left in stock,
adidas_lb,"Adilette Lite Slides, Black",FU8298,,adidas Lebanon,4230000.0,,False,,in_stock,LBP,Black,Slides & Slippers,men,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-adilette-lite-slides-black/A7_FU8298_ONE.html,2026-04-05T16:55:58Z,True,"4,230,000 LBP",only left in stock,
adidas_lb,"Adilette Lite Slides, Blue",FU8299,,adidas Lebanon,4230000.0,,False,,in_stock,LBP,Blue,Slides & Slippers,men,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-adilette-lite-slides-blue/A7_FU8299_ONE.html,2026-04-05T16:55:59Z,True,"4,230,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Sandals, Black",GW0344,,adidas Lebanon,3690000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""35.5"", ""29"", ""30"", ""30.5"", ""31.5"", ""33""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-sandals-black/A7_GW0344_ONE.html,2026-04-05T16:56:00Z,True,"3,690,000 LBP",only left in stock,
adidas_lb,"Unisex Kids Tensaur Hook and Loop Shoes, White",GW1988,,adidas Lebanon,4230000.0,,False,,in_stock,LBP,White,Training,kids,"[""26"", ""27""]",https://www.adidas.com.lb/en/adidas-unisex-kids-tensaur-hook-and-loop-shoes-white/A7_GW1988_ONE.html,2026-04-05T16:56:01Z,True,"4,230,000 LBP",only left in stock,
adidas_lb,"Adilette Ayoon Slides, Black",GX1979,,adidas Lebanon,6840000.0,,False,,in_stock,LBP,Black,Slides & Slippers,men,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3""]",https://www.adidas.com.lb/en/adidas-adilette-ayoon-slides-black/A7_GX1979_ONE.html,2026-04-05T16:56:02Z,True,"6,840,000 LBP",only left in stock,
adidas_lb,"Campus 00s Shoes, White",GY0042,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,White,Originals,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-campus-00s-shoes-white/A7_GY0042_ONE.html,2026-04-05T16:56:03Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"adidas by Stella McCartney Solarglide Running Shoes, White",GY6095,,adidas Lebanon,28620000.0,,False,,in_stock,LBP,White,Running,women,"[""39 1/3""]",https://www.adidas.com.lb/en/adidas-adidas-by-stella-mccartney-solarglide-running-shoes-white/A7_GY6095_ONE.html,2026-04-05T16:56:04Z,True,"28,620,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Shower Slides, Black",GZ3772,,adidas Lebanon,3960000.0,,False,,in_stock,LBP,Black,Originals,unisex,"[""39 1/3"", ""40 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-shower-slides-black/A7_GZ3772_ONE.html,2026-04-05T16:56:05Z,True,"3,960,000 LBP",only left in stock,
adidas_lb,"Adilette Aqua Slides, Pink",GZ5878,,adidas Lebanon,3330000.0,,False,,in_stock,LBP,Pink,Swimming,women,"[""38"", ""39 1/3""]",https://www.adidas.com.lb/en/adidas-adilette-aqua-slides-pink/A7_GZ5878_ONE.html,2026-04-05T16:56:06Z,True,"3,330,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Comfort Slides, Black",GZ5891,,adidas Lebanon,6030000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""38"", ""39 1/3"", ""40 2/3"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-comfort-slides-black/A7_GZ5891_ONE.html,2026-04-05T16:56:07Z,True,"6,030,000 LBP",only left in stock,
adidas_lb,"Unisex Adilette Comfort Slides, Black",GZ5896,,adidas Lebanon,6030000.0,,False,,in_stock,LBP,Black,Slides & Slippers,unisex,"[""36 2/3"", ""38"", ""39 1/3"", ""40 2/3""]",https://www.adidas.com.lb/en/adidas-unisex-adilette-comfort-slides-black/A7_GZ5896_ONE.html,2026-04-05T16:56:08Z,True,"6,030,000 LBP",only left in stock,
adidas_lb,"Campus 00s Shoes, Green",H03472,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Green,Originals,men,"[""36"", ""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3""]",https://www.adidas.com.lb/en/adidas-campus-00s-shoes-green/A7_H03472_ONE.html,2026-04-05T16:56:09Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Entrada 22 Shorts, White",HG6295,,adidas Lebanon,2340000.0,,False,,in_stock,LBP,White,Shorts,men,"[""M"", ""L"", ""XL""]",https://www.adidas.com.lb/en/adidas-entrada-22-shorts-white/A7_HG6295_ONE.html,2026-04-05T16:56:10Z,True,"2,340,000 LBP",only left in stock,
adidas_lb,"3-Stripes Rubber X3 Basketball, Orange",HM4970,,adidas Lebanon,2880000.0,,False,,in_stock,LBP,Orange,Sports Balls,men,"[""7""]",https://www.adidas.com.lb/en/adidas-3-stripes-rubber-x3-basketball-orange/A7_HM4970_ONE.html,2026-04-05T16:56:11Z,True,"2,880,000 LBP",only left in stock,
adidas_lb,"All Court 3.0 Ball, Orange",HM4975,,adidas Lebanon,3690000.0,,False,,in_stock,LBP,Orange,Sports Balls,men,"[""6"", ""7""]",https://www.adidas.com.lb/en/adidas-all-court-3.0-ball-orange/A7_HM4975_ONE.html,2026-04-05T16:56:12Z,True,"3,690,000 LBP",only left in stock,
adidas_lb,"CLOUDFOAM Cuxxion Rapidfit Shoes, Black",HP3428,,adidas Lebanon,11340000.0,,False,,in_stock,LBP,Black,Running,men,"[""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-cloudfoam-cuxxion-rapidfit-shoes-black/A7_HP3428_ONE.html,2026-04-05T16:56:13Z,True,"11,340,000 LBP",only left in stock,
adidas_lb,"CLOUDFOAM Cuxxion Rapidfit Shoes, White",HP3446,,adidas Lebanon,11340000.0,,False,,in_stock,LBP,White,Training,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-cloudfoam-cuxxion-rapidfit-shoes-white/A7_HP3446_ONE.html,2026-04-05T16:56:14Z,True,"11,340,000 LBP",only left in stock,
adidas_lb,"CLOUDFOAM Cuxxion Sock Shoes, Black",HP3459,,adidas Lebanon,9450000.0,,False,,in_stock,LBP,Black,Training,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-cloudfoam-cuxxion-sock-shoes-black/A7_HP3459_ONE.html,2026-04-05T16:56:15Z,True,"9,450,000 LBP",only left in stock,
adidas_lb,"Cloudfoam Cuxxion Sock Shoes, Pink",HP3464,,adidas Lebanon,9450000.0,,False,,in_stock,LBP,Pink,Training,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-cloudfoam-cuxxion-sock-shoes-pink/A7_HP3464_ONE.html,2026-04-05T16:56:16Z,True,"9,450,000 LBP",only left in stock,
adidas_lb,"Island Club Adilette 22 Slides, Grey",HP6522,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,Grey,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46""]",https://www.adidas.com.lb/en/adidas-island-club-adilette-22-slides-grey/A7_HP6522_ONE.html,2026-04-05T16:56:17Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Lightblaze Vista Shoes, Beige",HP6928,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Beige,Training,men,"[""41 1/3"", ""42"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-lightblaze-vista-shoes-beige/A7_HP6928_ONE.html,2026-04-05T16:56:18Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Lightblaze Vista Shoes, Grey",HP6961,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Grey,Running,men,"[""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-lightblaze-vista-shoes-grey/A7_HP6961_ONE.html,2026-04-05T16:56:19Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Lightshift 2.0 Shoes, White",HP6973,,adidas Lebanon,10530000.0,,False,,in_stock,LBP,White,Training,women,"[""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-lightshift-2.0-shoes-white/A7_HP6973_ONE.html,2026-04-05T16:56:20Z,True,"10,530,000 LBP",only left in stock,
adidas_lb,"Grand Court Base 3.0 Shoes, Black",HQ0082,,adidas Lebanon,8550000.0,,False,,in_stock,LBP,Black,Training,men,"[""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3""]",https://www.adidas.com.lb/en/adidas-grand-court-base-3.0-shoes-black/A7_HQ0082_ONE.html,2026-04-05T16:56:21Z,True,"8,550,000 LBP",only left in stock,
adidas_lb,"Grand Court Base 3.0 Shoes, White",HQ0092,,adidas Lebanon,8550000.0,,False,,in_stock,LBP,White,Training,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-grand-court-base-3.0-shoes-white/A7_HQ0092_ONE.html,2026-04-05T16:56:22Z,True,"8,550,000 LBP",only left in stock,
adidas_lb,"Grand Court Base 3.0 Shoes, White",HQ0094,,adidas Lebanon,8550000.0,,False,,in_stock,LBP,White,Training,women,"[""36"", ""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-grand-court-base-3.0-shoes-white/A7_HQ0094_ONE.html,2026-04-05T16:56:23Z,True,"8,550,000 LBP",only left in stock,
adidas_lb,"Superstar II Shoes, White",HQ2285,,adidas Lebanon,16290000.0,,False,,in_stock,LBP,White,Originals,women,"[""36"", ""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40""]",https://www.adidas.com.lb/en/adidas-superstar-ii-shoes-white/A7_HQ2285_ONE.html,2026-04-05T16:56:24Z,True,"16,290,000 LBP",only left in stock,
adidas_lb,"Cloudfoam Flex Elastic Lace Shoes, Black",HQ2547,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,Black,Training,men,"[""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-cloudfoam-flex-elastic-lace-shoes-black/A7_HQ2547_ONE.html,2026-04-05T16:56:25Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Island Club Adilette 22 Slides, Brown",HQ4670,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,Brown,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3""]",https://www.adidas.com.lb/en/adidas-island-club-adilette-22-slides-brown/A7_HQ4670_ONE.html,2026-04-05T16:56:26Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Island Club Adilette 22 Slides, White",HQ4672,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,White,Slides & Slippers,men,"[""38"", ""39 1/3"", ""40 2/3"", ""42"", ""43 1/3"", ""44 2/3"", ""46"", ""47 1/3"", ""48 2/3""]",https://www.adidas.com.lb/en/adidas-island-club-adilette-22-slides-white/A7_HQ4672_ONE.html,2026-04-05T16:56:27Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Cloudfoam Flex Sock Shoes, Black",HQ4842,,adidas Lebanon,7920000.0,,False,,in_stock,LBP,Black,Training,men,"[""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46"", ""46 2/3"", ""48""]",https://www.adidas.com.lb/en/adidas-cloudfoam-flex-sock-shoes-black/A7_HQ4842_ONE.html,2026-04-05T16:56:28Z,True,"7,920,000 LBP",only left in stock,
adidas_lb,"Gazelle Indoor Shoes, Brown",HQ5152,,adidas Lebanon,16290000.0,,False,,in_stock,LBP,Brown,Originals,men,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""42"", ""42 2/3"", ""44""]",https://www.adidas.com.lb/en/adidas-gazelle-indoor-shoes-brown/A7_HQ5152_ONE.html,2026-04-05T16:56:29Z,True,"16,290,000 LBP",only left in stock,
adidas_lb,"Gazelle Indoor Shoes, Beige",HQ5154,,adidas Lebanon,16290000.0,,False,,in_stock,LBP,Beige,Originals,men,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""45 1/3"", ""46""]",https://www.adidas.com.lb/en/adidas-gazelle-indoor-shoes-beige/A7_HQ5154_ONE.html,2026-04-05T16:56:30Z,True,"16,290,000 LBP",only left in stock,
adidas_lb,"adidas by Stella McCartney Solarglide Running Shoes, Black",HQ5961,,adidas Lebanon,28620000.0,,False,,in_stock,LBP,Black,Running,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-adidas-by-stella-mccartney-solarglide-running-shoes-black/A7_HQ5961_ONE.html,2026-04-05T16:56:31Z,True,"28,620,000 LBP",only left in stock,
adidas_lb,"Barreda Lo Shoes, White",HQ7381,,adidas Lebanon,10530000.0,,False,,in_stock,LBP,White,Training,men,"[""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3""]",https://www.adidas.com.lb/en/adidas-barreda-lo-shoes-white/A7_HQ7381_ONE.html,2026-04-05T16:56:32Z,True,"10,530,000 LBP",only left in stock,
adidas_lb,"Barreda Lo Shoes, White",HQ7389,,adidas Lebanon,10530000.0,,False,,in_stock,LBP,White,Training,women,"[""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40""]",https://www.adidas.com.lb/en/adidas-barreda-lo-shoes-white/A7_HQ7389_ONE.html,2026-04-05T16:56:34Z,True,"10,530,000 LBP",only left in stock,
adidas_lb,"Barreda Lo Shoes, White",HQ7390,,adidas Lebanon,10530000.0,,False,,in_stock,LBP,White,Training,women,"[""38""]",https://www.adidas.com.lb/en/adidas-barreda-lo-shoes-white/A7_HQ7390_ONE.html,2026-04-05T16:56:34Z,True,"10,530,000 LBP",only left in stock,
adidas_lb,"Campus 00s Shoes, Grey",HQ8707,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Grey,Originals,women,"[""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40 2/3"", ""41 1/3"", ""42"", ""42 2/3"", ""43 1/3"", ""44"", ""46""]",https://www.adidas.com.lb/en/adidas-campus-00s-shoes-grey/A7_HQ8707_ONE.html,2026-04-05T16:56:35Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Campus 00s Shoes, Black",HQ8708,,adidas Lebanon,14310000.0,,False,,in_stock,LBP,Black,Originals,men,"[""36"", ""36 2/3"", ""37 1/3"", ""38"", ""38 2/3"", ""39 1/3"", ""40"", ""40 2/3"", ""41 1/3"", ""42 2/3"", ""43 1/3"", ""44"", ""44 2/3"", ""46""]",https://www.adidas.com.lb/en/adidas-campus-00s-shoes-black/A7_HQ8708_ONE.html,2026-04-05T16:56:36Z,True,"14,310,000 LBP",only left in stock,
adidas_lb,"Kids Unisex Predator Crib Shoes, Red",HQ9373,,adidas Lebanon,5490000.0,,False,,in_stock,LBP,Red,Shoes,unisex,"[""17"", ""18"", ""19"", ""20"", ""21""]",https://www.adidas.com.lb/en/adidas-kids-unisex-predator-crib-shoes-red/A7_HQ9373_ONE.html,2026-04-05T16:56:37Z,True,"5,490,000 LBP",only left in stock,
